date,rate
2021-10-01,0.004403
2021-10-02,0.004401
2021-10-03,0.004404
2021-10-04,0.00442
2021-10-05,0.004405
2021-10-06,0.004373
2021-10-07,0.004381
2021-10-08,0.004344
2021-10-09,0.004355
2021-10-10,0.004357
2021-10-11,0.00436
2021-10-12,0.004344
2021-10-13,0.004344
2021-10-14,0.004355
2021-10-15,0.004351
2021-10-16,0.004344
2021-10-17,0.004346
2021-10-18,0.004327
2021-10-19,0.004316
2021-10-20,0.004318
2021-10-21,0.00431
2021-10-22,0.004305
2021-10-23,0.004307
2021-10-24,0.004307
2021-10-25,0.004274
2021-10-26,0.004282
2021-10-27,0.004305
2021-10-28,0.004342
2021-10-29,0.004326
2021-10-30,0.004332
2021-10-31,0.004332
2021-11-01,0.004334
