date,rate
2021-10-01,531.143888
2021-10-02,531.340034
2021-10-03,531.340034
2021-10-04,531.886145
2021-10-05,531.129887
2021-10-06,530.991853
2021-10-07,531.741906
2021-10-08,531.840579
2021-10-09,531.498742
2021-10-10,531.498742
2021-10-11,535.889821
2021-10-12,533.195191
2021-10-13,534.628146
2021-10-14,537.199805
2021-10-15,537.30541
2021-10-16,534.212167
2021-10-17,534.212167
2021-10-18,533.118985
2021-10-19,531.64584
2021-10-20,533.204654
2021-10-21,533.25086
2021-10-22,535.583922
2021-10-23,534.146584
2021-10-24,534.146584
2021-10-25,537.194672
2021-10-26,535.881985
2021-10-27,535.828632
2021-10-28,537.210495
2021-10-29,534.587369
2021-10-30,536.579928
2021-10-31,536.579928
2021-11-01,535.901609
