date,rate
2021-10-01,344.687501
2021-10-02,344.805555
2021-10-03,344.805555
2021-10-04,340.988437
2021-10-05,340.917594
2021-10-06,342.348674
2021-10-07,342.744184
2021-10-08,343.345244
2021-10-09,343.605414
2021-10-10,343.613218
2021-10-11,344.741938
2021-10-12,345.023119
2021-10-13,343.497584
2021-10-14,343.278326
2021-10-15,342.94578
2021-10-16,342.838389
2021-10-17,342.838389
2021-10-18,343.729679
2021-10-19,342.595844
2021-10-20,342.606209
2021-10-21,342.663036
2021-10-22,343.327346
2021-10-23,343.416446
2021-10-24,343.448478
2021-10-25,343.531743
2021-10-26,344.048372
2021-10-27,343.953384
2021-10-28,340.951417
2021-10-29,345.366861
2021-10-30,342.253671
2021-10-31,342.253671
2021-11-01,345.189462
