date,rate
2021-10-01,1.960274
2021-10-02,1.963454
2021-10-03,1.963484
2021-10-04,1.954828
2021-10-05,1.950009
2021-10-06,1.960621
2021-10-07,1.950927
2021-10-08,1.951313
2021-10-09,1.953643
2021-10-10,1.953629
2021-10-11,1.952078
2021-10-12,1.95526
2021-10-13,1.949319
2021-10-14,1.943367
2021-10-15,1.933291
2021-10-16,1.938729
2021-10-17,1.937246
2021-10-18,1.937803
2021-10-19,1.926403
2021-10-20,1.92418
2021-10-21,1.92572
2021-10-22,1.934108
2021-10-23,1.933329
2021-10-24,1.933101
2021-10-25,1.930727
2021-10-26,1.931686
2021-10-27,1.936255
2021-10-28,1.926444
2021-10-29,1.94235
2021-10-30,1.942222
2021-10-31,1.942699
2021-11-01,1.94754
