date,rate
2021-10-01,3.658534
2021-10-02,3.663423
2021-10-03,3.665769
2021-10-04,3.651953
2021-10-05,3.645886
2021-10-06,3.665539
2021-10-07,3.632299
2021-10-08,3.639541
2021-10-09,3.639143
2021-10-10,3.642427
2021-10-11,3.6098
2021-10-12,3.612214
2021-10-13,3.608482
2021-10-14,3.584394
2021-10-15,3.586654
2021-10-16,3.58611
2021-10-17,3.586193
2021-10-18,3.586552
2021-10-19,3.554966
2021-10-20,3.540153
2021-10-21,3.550503
2021-10-22,3.562935
2021-10-23,3.563229
2021-10-24,3.563595
2021-10-25,3.548375
2021-10-26,3.54787
2021-10-27,3.539228
2021-10-28,3.524086
2021-10-29,3.539355
2021-10-30,3.536952
2021-10-31,3.53438
2021-11-01,3.54895
