date,rate
2021-10-01,0.008954
2021-10-02,0.008965
2021-10-03,0.008965
2021-10-04,0.008928
2021-10-05,0.008918
2021-10-06,0.008911
2021-10-07,0.008933
2021-10-08,0.008906
2021-10-09,0.008919
2021-10-10,0.008921
2021-10-11,0.008976
2021-10-12,0.009062
2021-10-13,0.009087
2021-10-14,0.0091
2021-10-15,0.009036
2021-10-16,0.009045
2021-10-17,0.009032
2021-10-18,0.009022
2021-10-19,0.009043
2021-10-20,0.009027
2021-10-21,0.00903
2021-10-22,0.009034
2021-10-23,0.009034
2021-10-24,0.009034
2021-10-25,0.009124
2021-10-26,0.009082
2021-10-27,0.009067
2021-10-28,0.009084
2021-10-29,0.009051
2021-10-30,0.009084
2021-10-31,0.009084
2021-11-01,0.009023
