date,rate
2021-10-01,0.826559
2021-10-02,0.826175
2021-10-03,0.827138
2021-10-04,0.828402
2021-10-05,0.825939
2021-10-06,0.828495
2021-10-07,0.829379
2021-10-08,0.829361
2021-10-09,0.830134
2021-10-10,0.830049
2021-10-11,0.834241
2021-10-12,0.845121
2021-10-13,0.845911
2021-10-14,0.846185
2021-10-15,0.838183
2021-10-16,0.837728
2021-10-17,0.836458
2021-10-18,0.837186
2021-10-19,0.834878
2021-10-20,0.834893
2021-10-21,0.834805
2021-10-22,0.836163
2021-10-23,0.834792
2021-10-24,0.834918
2021-10-25,0.843362
2021-10-26,0.836887
2021-10-27,0.83626
2021-10-28,0.837253
2021-10-29,0.834928
2021-10-30,0.837463
2021-10-31,0.837157
2021-11-01,0.832746
