date,rate
2021-10-01,0.095634
2021-10-02,0.095755
2021-10-03,0.095793
2021-10-04,0.095541
2021-10-05,0.095602
2021-10-06,0.095762
2021-10-07,0.095565
2021-10-08,0.095454
2021-10-09,0.095536
2021-10-10,0.095544
2021-10-11,0.09605
2021-10-12,0.097023
2021-10-13,0.097338
2021-10-14,0.097239
2021-10-15,0.096452
2021-10-16,0.096382
2021-10-17,0.096325
2021-10-18,0.096233
2021-10-19,0.096347
2021-10-20,0.096211
2021-10-21,0.096133
2021-10-22,0.096169
2021-10-23,0.096108
2021-10-24,0.096115
2021-10-25,0.096878
2021-10-26,0.096312
2021-10-27,0.095876
2021-10-28,0.095363
2021-10-29,0.094825
2021-10-30,0.095025
2021-10-31,0.094917
2021-11-01,0.094108
