date,rate
2021-10-01,0.20178
2021-10-02,0.202061
2021-10-03,0.20113
2021-10-04,0.200881
2021-10-05,0.200502
2021-10-06,0.200253
2021-10-07,0.200873
2021-10-08,0.200551
2021-10-09,0.200665
2021-10-10,0.200702
2021-10-11,0.202268
2021-10-12,0.204089
2021-10-13,0.204547
2021-10-14,0.204789
2021-10-15,0.203427
2021-10-16,0.203215
2021-10-17,0.202849
2021-10-18,0.203112
2021-10-19,0.203644
2021-10-20,0.203149
2021-10-21,0.203361
2021-10-22,0.203483
2021-10-23,0.203259
2021-10-24,0.20322
2021-10-25,0.205422
2021-10-26,0.204202
2021-10-27,0.202941
2021-10-28,0.204108
2021-10-29,0.202669
2021-10-30,0.202609
2021-10-31,0.202601
2021-11-01,0.202351
