date,rate
2021-10-01,2.160444
2021-10-02,2.161896
2021-10-03,2.159973
2021-10-04,2.145589
2021-10-05,2.137984
2021-10-06,2.14032
2021-10-07,2.125449
2021-10-08,2.118454
2021-10-09,2.120595
2021-10-10,2.120599
2021-10-11,2.131618
2021-10-12,2.155504
2021-10-13,2.170984
2021-10-14,2.155261
2021-10-15,2.124949
2021-10-16,2.120397
2021-10-17,2.116122
2021-10-18,2.131652
2021-10-19,2.125941
2021-10-20,2.122972
2021-10-21,2.130606
2021-10-22,2.109276
2021-10-23,2.110693
2021-10-24,2.111028
2021-10-25,2.110618
2021-10-26,2.096032
2021-10-27,2.116998
2021-10-28,2.116513
2021-10-29,2.126718
2021-10-30,2.129773
2021-10-31,2.129811
2021-11-01,2.123726
