date,rate
2021-10-01,0.027634
2021-10-02,0.027684
2021-10-03,0.027689
2021-10-04,0.027398
2021-10-05,0.027415
2021-10-06,0.027435
2021-10-07,0.027487
2021-10-08,0.02738
2021-10-09,0.027386
2021-10-10,0.027404
2021-10-11,0.027581
2021-10-12,0.027932
2021-10-13,0.027883
2021-10-14,0.027842
2021-10-15,0.027674
2021-10-16,0.027621
2021-10-17,0.027565
2021-10-18,0.027603
2021-10-19,0.027672
2021-10-20,0.027537
2021-10-21,0.027486
2021-10-22,0.027464
2021-10-23,0.027453
2021-10-24,0.027455
2021-10-25,0.027808
2021-10-26,0.027698
2021-10-27,0.027591
2021-10-28,0.027485
2021-10-29,0.027477
2021-10-30,0.027513
2021-10-31,0.027504
2021-11-01,0.027395
