date,rate
2021-10-01,29.410259
2021-10-02,29.409822
2021-10-03,29.409822
2021-10-04,29.322782
2021-10-05,29.36585
2021-10-06,29.451129
2021-10-07,29.353953
2021-10-08,29.357604
2021-10-09,29.300735
2021-10-10,29.300735
2021-10-11,29.361237
2021-10-12,29.375981
2021-10-13,29.334345
2021-10-14,29.250426
2021-10-15,29.269459
2021-10-16,29.269377
2021-10-17,29.269377
2021-10-18,29.223516
2021-10-19,29.1636
2021-10-20,29.112731
2021-10-21,29.007073
2021-10-22,29.01094
2021-10-23,29.001648
2021-10-24,29.001648
2021-10-25,29.064046
2021-10-26,29.163923
2021-10-27,29.202286
2021-10-28,29.453257
2021-10-29,29.32188
2021-10-30,29.324922
2021-10-31,29.324922
2021-11-01,29.321279
