date,rate
2021-10-01,1109.532717
2021-10-02,1108.502186
2021-10-03,1108.598553
2021-10-04,1106.803161
2021-10-05,1106.106273
2021-10-06,1105.450421
2021-10-07,1106.9933
2021-10-08,1106.156421
2021-10-09,1105.49305
2021-10-10,1105.324864
2021-10-11,1105.183938
2021-10-12,1106.398696
2021-10-13,1108.029511
2021-10-14,1107.770217
2021-10-15,1107.611961
2021-10-16,1107.217798
2021-10-17,1107.130455
2021-10-18,1107.289704
2021-10-19,1108.152755
2021-10-20,1109.081269
2021-10-21,1108.146666
2021-10-22,1105.382145
2021-10-23,1105.618993
2021-10-24,1105.305268
2021-10-25,1106.490594
2021-10-26,1107.405829
2021-10-27,1109.784899
2021-10-28,1112.176982
2021-10-29,1111.925001
2021-10-30,1111.386398
2021-10-31,1111.385536
2021-11-01,1113.482214
