date,rate
2021-10-01,0.02528
2021-10-02,0.025272
2021-10-03,0.025274
2021-10-04,0.025038
2021-10-05,0.025102
2021-10-06,0.024941
2021-10-07,0.025293
2021-10-08,0.025161
2021-10-09,0.025156
2021-10-10,0.025181
2021-10-11,0.025135
2021-10-12,0.025134
2021-10-13,0.025381
2021-10-14,0.025424
2021-10-15,0.02567
2021-10-16,0.025754
2021-10-17,0.025755
2021-10-18,0.025629
2021-10-19,0.025894
2021-10-20,0.026042
2021-10-21,0.02578
2021-10-22,0.025393
2021-10-23,0.025363
2021-10-24,0.025367
2021-10-25,0.025563
2021-10-26,0.025299
2021-10-27,0.025002
2021-10-28,0.024878
2021-10-29,0.024656
2021-10-30,0.024681
2021-10-31,0.024681
2021-11-01,0.024594
