date,rate
2021-10-01,0.5801
2021-10-02,0.579555
2021-10-03,0.579456
2021-10-04,0.571001
2021-10-05,0.568987
2021-10-06,0.570133
2021-10-07,0.575911
2021-10-08,0.571669
2021-10-09,0.569501
2021-10-10,0.569699
2021-10-11,0.571629
2021-10-12,0.571371
2021-10-13,0.574987
2021-10-14,0.571724
2021-10-15,0.575181
2021-10-16,0.576397
2021-10-17,0.576154
2021-10-18,0.574291
2021-10-19,0.575319
2021-10-20,0.578359
2021-10-21,0.572347
2021-10-22,0.565116
2021-10-23,0.56398
2021-10-24,0.563627
2021-10-25,0.567572
2021-10-26,0.562795
2021-10-27,0.558952
2021-10-28,0.551154
2021-10-29,0.554285
2021-10-30,0.554156
2021-10-31,0.554338
2021-11-01,0.553504
