date,rate
2021-10-01,0.025851
2021-10-02,0.025844
2021-10-03,0.025845
2021-10-04,0.025604
2021-10-05,0.02567
2021-10-06,0.025504
2021-10-07,0.025864
2021-10-08,0.02573
2021-10-09,0.025725
2021-10-10,0.025751
2021-10-11,0.025703
2021-10-12,0.025702
2021-10-13,0.025955
2021-10-14,0.025999
2021-10-15,0.026251
2021-10-16,0.026336
2021-10-17,0.026337
2021-10-18,0.026208
2021-10-19,0.02648
2021-10-20,0.02663
2021-10-21,0.026363
2021-10-22,0.025967
2021-10-23,0.025936
2021-10-24,0.025941
2021-10-25,0.02614
2021-10-26,0.025871
2021-10-27,0.025567
2021-10-28,0.02544
2021-10-29,0.025213
2021-10-30,0.025239
2021-10-31,0.025239
2021-11-01,0.02515
