date,rate
2021-10-01,0.092487
2021-10-02,0.092583
2021-10-03,0.092647
2021-10-04,0.091437
2021-10-05,0.091521
2021-10-06,0.091421
2021-10-07,0.09187
2021-10-08,0.091575
2021-10-09,0.091546
2021-10-10,0.091721
2021-10-11,0.090733
2021-10-12,0.090789
2021-10-13,0.091587
2021-10-14,0.091129
2021-10-15,0.092071
2021-10-16,0.092356
2021-10-17,0.092362
2021-10-18,0.091919
2021-10-19,0.092054
2021-10-20,0.092192
2021-10-21,0.091531
2021-10-22,0.090473
2021-10-23,0.090373
2021-10-24,0.090399
2021-10-25,0.090706
2021-10-26,0.089759
2021-10-27,0.088486
2021-10-28,0.087671
2021-10-29,0.087265
2021-10-30,0.087297
2021-10-31,0.087232
2021-11-01,0.08727
