date,rate
2021-10-01,0.246915
2021-10-02,0.246842
2021-10-03,0.246854
2021-10-04,0.244551
2021-10-05,0.245183
2021-10-06,0.243602
2021-10-07,0.247039
2021-10-08,0.245756
2021-10-09,0.245705
2021-10-10,0.245954
2021-10-11,0.245503
2021-10-12,0.245491
2021-10-13,0.247905
2021-10-14,0.248322
2021-10-15,0.250731
2021-10-16,0.251545
2021-10-17,0.251556
2021-10-18,0.250323
2021-10-19,0.252918
2021-10-20,0.254357
2021-10-21,0.251798
2021-10-22,0.248018
2021-10-23,0.247724
2021-10-24,0.24777
2021-10-25,0.249677
2021-10-26,0.247107
2021-10-27,0.244197
2021-10-28,0.242988
2021-10-29,0.240817
2021-10-30,0.24107
2021-10-31,0.241067
2021-11-01,0.240219
