date,rate
2021-10-01,2.870606
2021-10-02,2.867583
2021-10-03,2.893616
2021-10-04,2.835338
2021-10-05,2.852591
2021-10-06,2.824892
2021-10-07,2.889188
2021-10-08,2.85902
2021-10-09,2.883903
2021-10-10,2.88076
2021-10-11,2.858039
2021-10-12,2.84705
2021-10-13,2.893793
2021-10-14,2.89869
2021-10-15,2.945154
2021-10-16,2.954544
2021-10-17,2.971633
2021-10-18,2.922049
2021-10-19,2.952011
2021-10-20,2.955651
2021-10-21,2.919925
2021-10-22,2.88608
2021-10-23,2.903381
2021-10-24,2.906975
2021-10-25,2.919013
2021-10-26,2.891994
2021-10-27,2.894892
2021-10-28,2.854252
2021-10-29,2.82917
2021-10-30,2.848484
2021-10-31,2.848809
2021-11-01,2.814354
