date,rate
2021-10-01,0.020258
2021-10-02,0.020255
2021-10-03,0.020256
2021-10-04,0.020071
2021-10-05,0.020135
2021-10-06,0.019997
2021-10-07,0.020284
2021-10-08,0.020184
2021-10-09,0.020211
2021-10-10,0.020232
2021-10-11,0.020165
2021-10-12,0.020178
2021-10-13,0.02037
2021-10-14,0.020402
2021-10-15,0.020601
2021-10-16,0.020706
2021-10-17,0.020713
2021-10-18,0.020569
2021-10-19,0.020771
2021-10-20,0.020883
2021-10-21,0.020665
2021-10-22,0.020357
2021-10-23,0.020333
2021-10-24,0.020337
2021-10-25,0.020503
2021-10-26,0.020305
2021-10-27,0.020063
2021-10-28,0.01995
2021-10-29,0.019794
2021-10-30,0.019843
2021-10-31,0.019843
2021-11-01,0.019742
