date,rate
2021-10-01,43.255206
2021-10-02,43.235283
2021-10-03,43.170802
2021-10-04,43.230581
2021-10-05,42.922398
2021-10-06,43.312948
2021-10-07,43.136847
2021-10-08,42.821484
2021-10-09,42.979863
2021-10-10,42.890997
2021-10-11,43.185589
2021-10-12,42.982502
2021-10-13,43.238022
2021-10-14,43.457018
2021-10-15,43.485565
2021-10-16,43.437043
2021-10-17,43.445495
2021-10-18,43.629415
2021-10-19,43.780992
2021-10-20,44.032633
2021-10-21,43.901307
2021-10-22,44.063383
2021-10-23,44.129721
2021-10-24,44.132078
2021-10-25,43.919121
2021-10-26,44.043261
2021-10-27,43.531359
2021-10-28,43.492769
2021-10-29,42.870607
2021-10-30,43.062105
2021-10-31,43.056211
2021-11-01,42.90192
