date,rate
2021-10-01,1.080553
2021-10-02,1.079743
2021-10-03,1.080281
2021-10-04,1.076714
2021-10-05,1.071116
2021-10-06,1.086729
2021-10-07,1.080516
2021-10-08,1.073034
2021-10-09,1.075883
2021-10-10,1.076119
2021-10-11,1.079694
2021-10-12,1.081327
2021-10-13,1.08083
2021-10-14,1.083657
2021-10-15,1.084182
2021-10-16,1.083107
2021-10-17,1.0834
2021-10-18,1.078205
2021-10-19,1.079028
2021-10-20,1.07843
2021-10-21,1.074688
2021-10-22,1.073957
2021-10-23,1.075368
2021-10-24,1.074694
2021-10-25,1.071966
2021-10-26,1.074555
2021-10-27,1.071078
2021-10-28,1.070225
2021-10-29,1.072902
2021-10-30,1.073695
2021-10-31,1.07356
2021-11-01,1.072495
