date,rate
2021-10-01,1.63816
2021-10-02,1.637217
2021-10-03,1.638629
2021-10-04,1.630303
2021-10-05,1.626493
2021-10-06,1.649575
2021-10-07,1.641285
2021-10-08,1.630052
2021-10-09,1.63212
2021-10-10,1.632588
2021-10-11,1.639049
2021-10-12,1.641987
2021-10-13,1.641847
2021-10-14,1.643912
2021-10-15,1.644877
2021-10-16,1.642189
2021-10-17,1.642648
2021-10-18,1.635635
2021-10-19,1.636521
2021-10-20,1.636427
2021-10-21,1.634361
2021-10-22,1.63378
2021-10-23,1.634326
2021-10-24,1.634179
2021-10-25,1.630437
2021-10-26,1.633068
2021-10-27,1.62676
2021-10-28,1.625033
2021-10-29,1.625204
2021-10-30,1.626651
2021-10-31,1.626487
2021-11-01,1.624925
