date,rate
2021-10-01,0.095267
2021-10-02,0.095183
2021-10-03,0.095265
2021-10-04,0.095062
2021-10-05,0.094553
2021-10-06,0.095356
2021-10-07,0.094942
2021-10-08,0.094356
2021-10-09,0.094558
2021-10-10,0.094585
2021-10-11,0.094919
2021-10-12,0.09477
2021-10-13,0.095004
2021-10-14,0.095419
2021-10-15,0.095514
2021-10-16,0.09545
2021-10-17,0.095476
2021-10-18,0.095099
2021-10-19,0.095362
2021-10-20,0.09546
2021-10-21,0.09509
2021-10-22,0.09497
2021-10-23,0.095129
2021-10-24,0.09512
2021-10-25,0.094594
2021-10-26,0.094645
2021-10-27,0.094398
2021-10-28,0.095016
2021-10-29,0.094156
2021-10-30,0.094312
2021-10-31,0.094302
2021-11-01,0.094141
