date,rate
2021-10-01,108.091106
2021-10-02,107.896212
2021-10-03,107.99864
2021-10-04,107.59353
2021-10-05,106.94966
2021-10-06,107.794188
2021-10-07,107.476576
2021-10-08,106.732108
2021-10-09,106.896145
2021-10-10,106.910528
2021-10-11,107.274462
2021-10-12,107.223508
2021-10-13,107.646955
2021-10-14,108.092024
2021-10-15,108.183599
2021-10-16,108.072669
2021-10-17,108.0944
2021-10-18,107.682576
2021-10-19,108.06417
2021-10-20,108.265835
2021-10-21,107.755973
2021-10-22,107.351143
2021-10-23,107.553674
2021-10-24,107.513517
2021-10-25,107.033123
2021-10-26,107.179497
2021-10-27,107.12997
2021-10-28,108.06303
2021-10-29,107.061229
2021-10-30,107.186486
2021-10-31,107.175639
2021-11-01,107.193916
