date,rate
2021-10-01,173.931828
2021-10-02,174.11791
2021-10-03,174.64946
2021-10-04,174.687396
2021-10-05,174.885233
2021-10-06,176.357262
2021-10-07,175.45224
2021-10-08,176.117458
2021-10-09,175.975816
2021-10-10,176.098283
2021-10-11,175.872736
2021-10-12,176.122046
2021-10-13,174.828906
2021-10-14,174.416722
2021-10-15,174.068158
2021-10-16,174.447441
2021-10-17,174.089994
2021-10-18,174.409405
2021-10-19,173.092802
2021-10-20,173.213024
2021-10-21,173.423423
2021-10-22,173.447761
2021-10-23,173.682916
2021-10-24,173.717549
2021-10-25,171.990986
2021-10-26,172.114644
2021-10-27,173.462925
2021-10-28,172.285298
2021-10-29,173.850695
2021-10-30,174.270224
2021-10-31,174.260238
2021-11-01,173.997968
