date,rate
2021-10-01,4.096337
2021-10-02,4.088744
2021-10-03,4.112445
2021-10-04,4.123857
2021-10-05,4.119352
2021-10-06,4.137241
2021-10-07,4.128872
2021-10-08,4.135405
2021-10-09,4.136924
2021-10-10,4.135727
2021-10-11,4.124429
2021-10-12,4.14094
2021-10-13,4.135527
2021-10-14,4.131991
2021-10-15,4.120318
2021-10-16,4.122385
2021-10-17,4.123544
2021-10-18,4.121791
2021-10-19,4.099689
2021-10-20,4.10976
2021-10-21,4.105045
2021-10-22,4.109261
2021-10-23,4.107029
2021-10-24,4.108436
2021-10-25,4.105505
2021-10-26,4.098318
2021-10-27,4.1207
2021-10-28,4.102015
2021-10-29,4.119659
2021-10-30,4.133389
2021-10-31,4.132042
2021-11-01,4.11535
