date,rate
2021-10-01,0.248384
2021-10-02,0.248319
2021-10-03,0.249562
2021-10-04,0.248154
2021-10-05,0.248449
2021-10-06,0.250079
2021-10-07,0.249471
2021-10-08,0.248836
2021-10-09,0.24863
2021-10-10,0.24873
2021-10-11,0.248637
2021-10-12,0.24932
2021-10-13,0.248866
2021-10-14,0.248475
2021-10-15,0.248318
2021-10-16,0.248243
2021-10-17,0.248222
2021-10-18,0.248015
2021-10-19,0.247576
2021-10-20,0.247553
2021-10-21,0.24749
2021-10-22,0.24759
2021-10-23,0.247683
2021-10-24,0.247704
2021-10-25,0.24805
2021-10-26,0.248705
2021-10-27,0.24967
2021-10-28,0.247051
2021-10-29,0.25046
2021-10-30,0.250891
2021-10-31,0.250851
2021-11-01,0.250059
