date,rate
2021-10-01,0.628085
2021-10-02,0.627991
2021-10-03,0.630652
2021-10-04,0.627955
2021-10-05,0.628161
2021-10-06,0.632494
2021-10-07,0.631069
2021-10-08,0.629536
2021-10-09,0.629464
2021-10-10,0.629403
2021-10-11,0.629204
2021-10-12,0.631103
2021-10-13,0.629782
2021-10-14,0.628849
2021-10-15,0.628258
2021-10-16,0.628157
2021-10-17,0.628201
2021-10-18,0.627491
2021-10-19,0.626442
2021-10-20,0.626005
2021-10-21,0.626025
2021-10-22,0.626236
2021-10-23,0.626681
2021-10-24,0.626515
2021-10-25,0.627544
2021-10-26,0.629127
2021-10-27,0.631708
2021-10-28,0.625126
2021-10-29,0.633831
2021-10-30,0.634859
2021-10-31,0.634881
2021-11-01,0.632869
