date,rate
2021-10-01,2.462585
2021-10-02,2.465221
2021-10-03,2.465177
2021-10-04,2.458823
2021-10-05,2.457766
2021-10-06,2.47653
2021-10-07,2.476967
2021-10-08,2.453819
2021-10-09,2.451134
2021-10-10,2.45149
2021-10-11,2.443423
2021-10-12,2.435347
2021-10-13,2.417154
2021-10-14,2.381995
2021-10-15,2.371347
2021-10-16,2.360112
2021-10-17,2.365152
2021-10-18,2.35638
2021-10-19,2.352956
2021-10-20,2.37732
2021-10-21,2.329132
2021-10-22,2.296275
2021-10-23,2.294811
2021-10-24,2.294806
2021-10-25,2.319133
2021-10-26,2.325628
2021-10-27,2.328201
2021-10-28,2.312244
2021-10-29,2.308795
2021-10-30,2.30988
2021-10-31,2.309809
2021-11-01,2.325354
