date,rate
2021-10-01,0.042419
2021-10-02,0.042447
2021-10-03,0.04245
2021-10-04,0.042378
2021-10-05,0.042334
2021-10-06,0.042299
2021-10-07,0.042328
2021-10-08,0.041967
2021-10-09,0.041913
2021-10-10,0.041934
2021-10-11,0.041886
2021-10-12,0.041594
2021-10-13,0.041434
2021-10-14,0.040894
2021-10-15,0.040745
2021-10-16,0.040554
2021-10-17,0.040633
2021-10-18,0.040358
2021-10-19,0.040347
2021-10-20,0.040752
2021-10-21,0.039773
2021-10-22,0.039129
2021-10-23,0.039128
2021-10-24,0.03913
2021-10-25,0.039352
2021-10-26,0.039436
2021-10-27,0.0395
2021-10-28,0.039475
2021-10-29,0.039079
2021-10-30,0.039147
2021-10-31,0.039141
2021-11-01,0.039384
