date,rate
2021-10-01,0.142849
2021-10-02,0.14282
2021-10-03,0.142863
2021-10-04,0.141712
2021-10-05,0.141445
2021-10-06,0.141909
2021-10-07,0.141241
2021-10-08,0.139267
2021-10-09,0.139026
2021-10-10,0.139079
2021-10-11,0.138771
2021-10-12,0.137642
2021-10-13,0.137186
2021-10-14,0.134469
2021-10-15,0.13424
2021-10-16,0.133506
2021-10-17,0.133683
2021-10-18,0.132711
2021-10-19,0.132565
2021-10-20,0.133592
2021-10-21,0.130562
2021-10-22,0.128834
2021-10-23,0.128651
2021-10-24,0.128672
2021-10-25,0.129505
2021-10-26,0.129947
2021-10-27,0.129631
2021-10-28,0.12967
2021-10-29,0.12884
2021-10-30,0.128989
2021-10-31,0.128947
2021-11-01,0.129805
