date,rate
2021-10-01,0.729423
2021-10-02,0.730124
2021-10-03,0.730172
2021-10-04,0.726778
2021-10-05,0.728223
2021-10-06,0.731734
2021-10-07,0.731726
2021-10-08,0.725009
2021-10-09,0.723449
2021-10-10,0.7238
2021-10-11,0.72328
2021-10-12,0.720667
2021-10-13,0.716056
2021-10-14,0.70454
2021-10-15,0.701693
2021-10-16,0.697722
2021-10-17,0.699088
2021-10-18,0.694137
2021-10-19,0.692411
2021-10-20,0.698603
2021-10-21,0.683601
2021-10-22,0.673138
2021-10-23,0.672228
2021-10-24,0.672254
2021-10-25,0.678277
2021-10-26,0.680457
2021-10-27,0.680707
2021-10-28,0.675132
2021-10-29,0.67454
2021-10-30,0.675189
2021-10-31,0.675089
2021-11-01,0.679792
