date,rate
2021-10-01,0.152888
2021-10-02,0.153285
2021-10-03,0.15332
2021-10-04,0.152966
2021-10-05,0.152729
2021-10-06,0.153026
2021-10-07,0.152844
2021-10-08,0.151205
2021-10-09,0.151089
2021-10-10,0.15117
2021-10-11,0.150793
2021-10-12,0.150046
2021-10-13,0.149043
2021-10-14,0.146674
2021-10-15,0.146137
2021-10-16,0.145428
2021-10-17,0.145715
2021-10-18,0.144812
2021-10-19,0.144318
2021-10-20,0.145608
2021-10-21,0.142407
2021-10-22,0.140406
2021-10-23,0.140316
2021-10-24,0.140325
2021-10-25,0.14096
2021-10-26,0.141386
2021-10-27,0.141641
2021-10-28,0.141079
2021-10-29,0.140195
2021-10-30,0.140431
2021-10-31,0.140411
2021-11-01,0.141434
