date,rate
2021-10-01,26.155635
2021-10-02,26.140988
2021-10-03,26.185566
2021-10-04,26.264159
2021-10-05,26.332038
2021-10-06,26.442527
2021-10-07,26.406413
2021-10-08,26.494601
2021-10-09,26.561333
2021-10-10,26.552308
2021-10-11,26.611784
2021-10-12,26.605072
2021-10-13,26.538322
2021-10-14,26.466982
2021-10-15,26.449572
2021-10-16,26.51585
2021-10-17,26.517096
2021-10-18,26.55242
2021-10-19,26.476742
2021-10-20,26.407592
2021-10-21,26.482054
2021-10-22,26.539247
2021-10-23,26.566991
2021-10-24,26.563221
2021-10-25,26.578102
2021-10-26,26.536027
2021-10-27,26.518151
2021-10-28,26.477486
2021-10-29,26.510786
2021-10-30,26.510513
2021-10-31,26.510863
2021-11-01,26.269866
