date,rate
2021-10-01,4.495296
2021-10-02,4.485097
2021-10-03,4.491154
2021-10-04,4.506292
2021-10-05,4.520445
2021-10-06,4.539578
2021-10-07,4.518815
2021-10-08,4.552748
2021-10-09,4.550741
2021-10-10,4.550347
2021-10-11,4.560555
2021-10-12,4.556848
2021-10-13,4.526252
2021-10-14,4.517284
2021-10-15,4.489428
2021-10-16,4.46926
2021-10-17,4.472385
2021-10-18,4.459346
2021-10-19,4.445467
2021-10-20,4.42804
2021-10-21,4.465682
2021-10-22,4.451353
2021-10-23,4.446196
2021-10-24,4.446684
2021-10-25,4.452717
2021-10-26,4.451978
2021-10-27,4.44586
2021-10-28,4.478516
2021-10-29,4.518014
2021-10-30,4.524012
2021-10-31,4.524324
2021-11-01,4.501772
