date,rate
2021-10-01,9.365044
2021-10-02,9.356615
2021-10-03,9.456429
2021-10-04,9.33853
2021-10-05,9.390884
2021-10-06,9.359314
2021-10-07,9.426655
2021-10-08,9.376847
2021-10-09,9.471026
2021-10-10,9.452772
2021-10-11,9.381935
2021-10-12,9.341687
2021-10-13,9.396075
2021-10-14,9.40247
2021-10-15,9.467348
2021-10-16,9.478605
2021-10-17,9.537047
2021-10-18,9.402098
2021-10-19,9.40094
2021-10-20,9.36846
2021-10-21,9.381252
2021-10-22,9.413371
2021-10-23,9.482477
2021-10-24,9.492831
2021-10-25,9.459188
2021-10-26,9.466809
2021-10-27,9.573153
2021-10-28,9.501159
2021-10-29,9.487593
2021-10-30,9.550108
2021-10-31,9.552524
2021-11-01,9.376883
