date,rate
2021-10-01,4.787817
2021-10-02,4.789074
2021-10-03,4.796462
2021-10-04,4.784702
2021-10-05,4.79774
2021-10-06,4.837968
2021-10-07,4.829129
2021-10-08,4.825046
2021-10-09,4.831379
2021-10-10,4.83056
2021-10-11,4.813243
2021-10-12,4.828557
2021-10-13,4.807713
2021-10-14,4.803525
2021-10-15,4.802526
2021-10-16,4.808326
2021-10-17,4.811226
2021-10-18,4.814752
2021-10-19,4.809027
2021-10-20,4.815243
2021-10-21,4.850331
2021-10-22,4.860428
2021-10-23,4.858143
2021-10-24,4.85813
2021-10-25,4.88184
2021-10-26,4.883885
2021-10-27,4.873141
2021-10-28,4.850727
2021-10-29,4.884814
2021-10-30,4.882648
2021-10-31,4.883834
2021-11-01,4.838178
