date,rate
2021-10-01,6.100883
2021-10-02,6.090362
2021-10-03,6.107517
2021-10-04,6.133901
2021-10-05,6.139082
2021-10-06,6.159934
2021-10-07,6.144676
2021-10-08,6.164696
2021-10-09,6.177763
2021-10-10,6.177211
2021-10-11,6.15215
2021-10-12,6.174149
2021-10-13,6.156681
2021-10-14,6.153914
2021-10-15,6.143046
2021-10-16,6.152789
2021-10-17,6.156656
2021-10-18,6.141398
2021-10-19,6.106445
2021-10-20,6.122021
2021-10-21,6.1382
2021-10-22,6.145734
2021-10-23,6.136763
2021-10-24,6.13744
2021-10-25,6.141363
2021-10-26,6.125164
2021-10-27,6.119285
2021-10-28,6.120749
2021-10-29,6.123654
2021-10-30,6.13348
2021-10-31,6.131889
2021-11-01,6.07049
