date,rate
2021-10-01,31.714158
2021-10-02,31.795477
2021-10-03,31.793559
2021-10-04,31.598684
2021-10-05,31.708859
2021-10-06,31.412717
2021-10-07,31.310572
2021-10-08,31.190702
2021-10-09,31.157284
2021-10-10,31.169289
2021-10-11,30.969697
2021-10-12,30.852884
2021-10-13,30.727299
2021-10-14,31.101641
2021-10-15,31.251776
2021-10-16,31.179238
2021-10-17,31.197567
2021-10-18,31.109383
2021-10-19,31.198139
2021-10-20,31.35353
2021-10-21,31.487593
2021-10-22,31.403868
2021-10-23,31.255707
2021-10-24,31.2518
2021-10-25,31.253132
2021-10-26,31.332468
2021-10-27,31.183556
2021-10-28,31.319974
2021-10-29,31.371714
2021-10-30,31.205191
2021-10-31,31.205508
2021-11-01,31.231617
