date,rate
2021-10-01,0.038233
2021-10-02,0.038254
2021-10-03,0.038189
2021-10-04,0.038075
2021-10-05,0.037977
2021-10-06,0.037818
2021-10-07,0.03787
2021-10-08,0.037744
2021-10-09,0.037649
2021-10-10,0.037662
2021-10-11,0.037577
2021-10-12,0.037587
2021-10-13,0.037681
2021-10-14,0.037783
2021-10-15,0.037808
2021-10-16,0.037713
2021-10-17,0.037712
2021-10-18,0.037661
2021-10-19,0.037769
2021-10-20,0.037868
2021-10-21,0.037761
2021-10-22,0.03768
2021-10-23,0.037641
2021-10-24,0.037646
2021-10-25,0.037625
2021-10-26,0.037685
2021-10-27,0.03771
2021-10-28,0.037768
2021-10-29,0.03772
2021-10-30,0.037721
2021-10-31,0.03772
2021-11-01,0.038066
