date,rate
2021-10-01,0.425137
2021-10-02,0.425688
2021-10-03,0.425803
2021-10-04,0.425157
2021-10-05,0.422372
2021-10-06,0.422355
2021-10-07,0.419585
2021-10-08,0.419067
2021-10-09,0.418441
2021-10-10,0.418488
2021-10-11,0.41915
2021-10-12,0.419285
2021-10-13,0.41803
2021-10-14,0.420358
2021-10-15,0.420967
2021-10-16,0.4198
2021-10-17,0.42053
2021-10-18,0.420009
2021-10-19,0.420814
2021-10-20,0.422194
2021-10-21,0.422531
2021-10-22,0.421669
2021-10-23,0.420754
2021-10-24,0.420799
2021-10-25,0.420249
2021-10-26,0.421461
2021-10-27,0.420834
2021-10-28,0.420665
2021-10-29,0.418972
2021-10-30,0.419647
2021-10-31,0.419695
2021-11-01,0.419142
