date,rate
2021-10-01,7.208915
2021-10-02,7.231053
2021-10-03,7.16371
2021-10-04,7.2119
2021-10-05,7.20801
2021-10-06,7.303435
2021-10-07,7.215142
2021-10-08,7.299605
2021-10-09,7.219674
2021-10-10,7.231885
2021-10-11,7.261604
2021-10-12,7.331785
2021-10-13,7.262271
2021-10-14,7.223765
2021-10-15,7.185108
2021-10-16,7.196003
2021-10-17,7.151998
2021-10-18,7.273693
2021-10-19,7.27002
2021-10-20,7.29089
2021-10-21,7.334806
2021-10-22,7.333452
2021-10-23,7.27319
2021-10-24,7.266359
2021-10-25,7.340122
2021-10-26,7.325022
2021-10-27,7.193792
2021-10-28,7.174301
2021-10-29,7.227649
2021-10-30,7.174433
2021-10-31,7.174445
2021-11-01,7.243947
