date,rate
2021-10-01,0.039501
2021-10-02,0.039532
2021-10-03,0.039194
2021-10-04,0.039525
2021-10-05,0.039428
2021-10-06,0.039783
2021-10-07,0.039385
2021-10-08,0.039559
2021-10-09,0.039202
2021-10-10,0.039302
2021-10-11,0.039531
2021-10-12,0.039793
2021-10-13,0.039431
2021-10-14,0.039358
2021-10-15,0.039105
2021-10-16,0.039089
2021-10-17,0.03886
2021-10-18,0.039304
2021-10-19,0.039226
2021-10-20,0.039362
2021-10-21,0.039448
2021-10-22,0.039337
2021-10-23,0.039029
2021-10-24,0.038981
2021-10-25,0.039227
2021-10-26,0.039264
2021-10-27,0.038729
2021-10-28,0.038799
2021-10-29,0.03924
2021-10-30,0.038983
2021-10-31,0.03897
2021-11-01,0.039337
