date,rate
2021-10-01,0.045374
2021-10-02,0.045502
2021-10-03,0.045524
2021-10-04,0.04502
2021-10-05,0.045079
2021-10-06,0.044933
2021-10-07,0.045066
2021-10-08,0.044701
2021-10-09,0.044784
2021-10-10,0.044818
2021-10-11,0.044599
2021-10-12,0.044782
2021-10-13,0.044836
2021-10-14,0.044823
2021-10-15,0.045177
2021-10-16,0.045391
2021-10-17,0.045365
2021-10-18,0.045409
2021-10-19,0.04553
2021-10-20,0.0456
2021-10-21,0.045256
2021-10-22,0.045348
2021-10-23,0.045391
2021-10-24,0.045387
2021-10-25,0.045477
2021-10-26,0.045536
2021-10-27,0.045411
2021-10-28,0.044865
2021-10-29,0.044605
2021-10-30,0.04454
2021-10-31,0.044528
2021-11-01,0.044361
