date,rate
2021-10-01,57.625905
2021-10-02,57.826215
2021-10-03,57.752904
2021-10-04,57.660106
2021-10-05,57.656255
2021-10-06,57.841982
2021-10-07,57.783246
2021-10-08,57.666342
2021-10-09,57.746364
2021-10-10,57.803109
2021-10-11,57.523318
2021-10-12,57.627177
2021-10-13,57.502976
2021-10-14,57.504629
2021-10-15,57.80712
2021-10-16,58.257587
2021-10-17,58.117758
2021-10-18,58.274695
2021-10-19,57.996141
2021-10-20,58.270313
2021-10-21,58.068828
2021-10-22,58.275597
2021-10-23,58.36871
2021-10-24,58.360388
2021-10-25,57.780164
2021-10-26,57.779915
2021-10-27,57.940284
2021-10-28,57.401249
2021-10-29,57.197659
2021-10-30,57.161037
2021-10-31,57.157612
2021-11-01,57.013495
