date,rate
2021-10-01,0.042076
2021-10-02,0.042166
2021-10-03,0.042194
2021-10-04,0.04188
2021-10-05,0.041879
2021-10-06,0.041937
2021-10-07,0.042008
2021-10-08,0.041658
2021-10-09,0.041715
2021-10-10,0.041744
2021-10-11,0.04158
2021-10-12,0.04171
2021-10-13,0.041851
2021-10-14,0.041886
2021-10-15,0.042164
2021-10-16,0.042387
2021-10-17,0.042369
2021-10-18,0.04237
2021-10-19,0.042413
2021-10-20,0.04258
2021-10-21,0.04237
2021-10-22,0.042532
2021-10-23,0.042559
2021-10-24,0.042548
2021-10-25,0.042607
2021-10-26,0.042689
2021-10-27,0.042639
2021-10-28,0.042085
2021-10-29,0.042132
2021-10-30,0.042076
2021-10-31,0.042069
2021-11-01,0.041893
