date,rate
2021-10-01,0.312913
2021-10-02,0.313665
2021-10-03,0.31375
2021-10-04,0.311491
2021-10-05,0.311493
2021-10-06,0.312006
2021-10-07,0.312569
2021-10-08,0.309991
2021-10-09,0.31052
2021-10-10,0.310525
2021-10-11,0.309379
2021-10-12,0.310365
2021-10-13,0.311408
2021-10-14,0.311663
2021-10-15,0.313736
2021-10-16,0.315393
2021-10-17,0.315327
2021-10-18,0.315251
2021-10-19,0.315583
2021-10-20,0.316816
2021-10-21,0.315262
2021-10-22,0.316448
2021-10-23,0.316527
2021-10-24,0.316547
2021-10-25,0.31696
2021-10-26,0.317562
2021-10-27,0.317203
2021-10-28,0.313048
2021-10-29,0.313448
2021-10-30,0.313027
2021-10-31,0.313045
2021-11-01,0.311658
