date,rate
2021-10-01,0.425848
2021-10-02,0.425482
2021-10-03,0.426116
2021-10-04,0.423633
2021-10-05,0.423611
2021-10-06,0.423981
2021-10-07,0.419986
2021-10-08,0.42046
2021-10-09,0.420258
2021-10-10,0.421184
2021-10-11,0.418747
2021-10-12,0.421011
2021-10-13,0.421274
2021-10-14,0.41733
2021-10-15,0.414534
2021-10-16,0.414195
2021-10-17,0.414107
2021-10-18,0.413328
2021-10-19,0.41072
2021-10-20,0.408855
2021-10-21,0.409685
2021-10-22,0.403438
2021-10-23,0.403788
2021-10-24,0.403763
2021-10-25,0.399619
2021-10-26,0.39806
2021-10-27,0.406305
2021-10-28,0.40818
2021-10-29,0.414332
2021-10-30,0.41284
2021-10-31,0.412855
2021-11-01,0.41457
