date,rate
2021-10-01,0.197111
2021-10-02,0.19681
2021-10-03,0.197278
2021-10-04,0.197444
2021-10-05,0.198136
2021-10-06,0.198092
2021-10-07,0.197599
2021-10-08,0.198475
2021-10-09,0.198179
2021-10-10,0.198616
2021-10-11,0.196446
2021-10-12,0.195319
2021-10-13,0.194047
2021-10-14,0.193633
2021-10-15,0.195079
2021-10-16,0.195338
2021-10-17,0.195691
2021-10-18,0.1939
2021-10-19,0.193194
2021-10-20,0.192586
2021-10-21,0.192285
2021-10-22,0.191269
2021-10-23,0.191306
2021-10-24,0.191263
2021-10-25,0.189337
2021-10-26,0.189911
2021-10-27,0.191925
2021-10-28,0.192855
2021-10-29,0.194822
2021-10-30,0.193842
2021-10-31,0.193846
2021-11-01,0.195209
