date,rate
2021-10-01,0.023119
2021-10-02,0.023129
2021-10-03,0.023164
2021-10-04,0.023132
2021-10-05,0.023298
2021-10-06,0.023088
2021-10-07,0.023182
2021-10-08,0.023353
2021-10-09,0.023267
2021-10-10,0.023315
2021-10-11,0.023156
2021-10-12,0.023265
2021-10-13,0.023128
2021-10-14,0.023011
2021-10-15,0.022996
2021-10-16,0.023022
2021-10-17,0.023017
2021-10-18,0.02292
2021-10-19,0.022841
2021-10-20,0.02271
2021-10-21,0.022778
2021-10-22,0.022695
2021-10-23,0.02266
2021-10-24,0.022659
2021-10-25,0.022769
2021-10-26,0.022705
2021-10-27,0.022972
2021-10-28,0.022992
2021-10-29,0.023326
2021-10-30,0.023222
2021-10-31,0.023225
2021-11-01,0.023309
