date,rate
2021-10-01,0.045601
2021-10-02,0.045582
2021-10-03,0.04569
2021-10-04,0.045541
2021-10-05,0.045609
2021-10-06,0.045589
2021-10-07,0.045566
2021-10-08,0.045615
2021-10-09,0.04555
2021-10-10,0.045656
2021-10-11,0.045467
2021-10-12,0.04563
2021-10-13,0.045462
2021-10-14,0.045421
2021-10-15,0.045438
2021-10-16,0.045456
2021-10-17,0.045456
2021-10-18,0.045097
2021-10-19,0.045046
2021-10-20,0.044826
2021-10-21,0.044786
2021-10-22,0.044555
2021-10-23,0.04457
2021-10-24,0.044568
2021-10-25,0.044531
2021-10-26,0.044439
2021-10-27,0.044854
2021-10-28,0.045189
2021-10-29,0.045439
2021-10-30,0.045312
2021-10-31,0.045314
2021-11-01,0.04541
