date,rate
2021-10-01,0.037564
2021-10-02,0.037559
2021-10-03,0.037647
2021-10-04,0.037429
2021-10-05,0.037535
2021-10-06,0.037736
2021-10-07,0.037671
2021-10-08,0.037684
2021-10-09,0.037631
2021-10-10,0.037711
2021-10-11,0.037585
2021-10-12,0.037812
2021-10-13,0.03758
2021-10-14,0.037485
2021-10-15,0.03749
2021-10-16,0.037489
2021-10-17,0.037495
2021-10-18,0.037159
2021-10-19,0.037056
2021-10-20,0.036845
2021-10-21,0.036817
2021-10-22,0.036657
2021-10-23,0.036624
2021-10-24,0.036624
2021-10-25,0.036696
2021-10-26,0.036684
2021-10-27,0.036988
2021-10-28,0.036985
2021-10-29,0.037618
2021-10-30,0.037481
2021-10-31,0.037483
2021-11-01,0.037571
