date,rate
2021-10-01,0.039773
2021-10-02,0.039768
2021-10-03,0.039679
2021-10-04,0.039663
2021-10-05,0.039727
2021-10-06,0.039669
2021-10-07,0.039692
2021-10-08,0.039804
2021-10-09,0.039768
2021-10-10,0.039863
2021-10-11,0.039735
2021-10-12,0.039863
2021-10-13,0.039692
2021-10-14,0.039654
2021-10-15,0.039684
2021-10-16,0.039696
2021-10-17,0.039696
2021-10-18,0.039383
2021-10-19,0.039343
2021-10-20,0.039124
2021-10-21,0.039103
2021-10-22,0.03892
2021-10-23,0.038885
2021-10-24,0.038869
2021-10-25,0.038894
2021-10-26,0.03878
2021-10-27,0.03895
2021-10-28,0.039363
2021-10-29,0.039485
2021-10-30,0.039274
2021-10-31,0.039273
2021-11-01,0.039501
