date,rate
2021-10-01,0.004752
2021-10-02,0.004754
2021-10-03,0.004754
2021-10-04,0.004759
2021-10-05,0.004752
2021-10-06,0.004751
2021-10-07,0.004758
2021-10-08,0.004756
2021-10-09,0.004755
2021-10-10,0.004755
2021-10-11,0.004795
2021-10-12,0.004771
2021-10-13,0.004783
2021-10-14,0.004806
2021-10-15,0.004808
2021-10-16,0.00478
2021-10-17,0.00478
2021-10-18,0.00477
2021-10-19,0.004756
2021-10-20,0.004771
2021-10-21,0.004771
2021-10-22,0.004792
2021-10-23,0.004779
2021-10-24,0.004779
2021-10-25,0.004806
2021-10-26,0.004794
2021-10-27,0.004794
2021-10-28,0.004807
2021-10-29,0.004783
2021-10-30,0.004801
2021-10-31,0.004801
2021-11-01,0.004795
