date,rate
2021-10-01,9e-06
2021-10-02,9e-06
2021-10-03,9e-06
2021-10-04,9e-06
2021-10-05,9e-06
2021-10-06,9e-06
2021-10-07,9e-06
2021-10-08,9e-06
2021-10-09,9e-06
2021-10-10,9e-06
2021-10-11,9e-06
2021-10-12,9e-06
2021-10-13,9e-06
2021-10-14,9e-06
2021-10-15,9e-06
2021-10-16,9e-06
2021-10-17,9e-06
2021-10-18,9e-06
2021-10-19,9e-06
2021-10-20,9e-06
2021-10-21,9e-06
2021-10-22,9e-06
2021-10-23,9e-06
2021-10-24,9e-06
2021-10-25,9e-06
2021-10-26,9e-06
2021-10-27,9e-06
2021-10-28,9e-06
2021-10-29,9e-06
2021-10-30,9e-06
2021-10-31,9e-06
2021-11-01,9e-06
