date,rate
2021-10-01,37.736829
2021-10-02,37.616201
2021-10-03,37.660348
2021-10-04,38.050453
2021-10-05,38.096408
2021-10-06,38.021936
2021-10-07,38.16666
2021-10-08,38.283722
2021-10-09,38.2762
2021-10-10,38.266524
2021-10-11,38.19642
2021-10-12,38.289619
2021-10-13,38.324218
2021-10-14,38.398547
2021-10-15,38.506386
2021-10-16,38.411376
2021-10-17,38.448548
2021-10-18,38.432104
2021-10-19,38.439877
2021-10-20,38.544749
2021-10-21,38.483987
2021-10-22,38.365969
2021-10-23,38.319614
2021-10-24,38.32687
2021-10-25,38.399087
2021-10-26,38.288061
2021-10-27,38.225148
2021-10-28,38.366623
2021-10-29,38.130452
2021-10-30,38.16318
2021-10-31,38.139096
2021-11-01,38.03752
