date,rate
2021-10-01,27.80552
2021-10-02,27.701525
2021-10-03,27.693486
2021-10-04,27.953899
2021-10-05,28.05187
2021-10-06,28.020353
2021-10-07,28.067886
2021-10-08,28.273276
2021-10-09,28.19549
2021-10-10,28.188444
2021-10-11,28.314795
2021-10-12,28.259764
2021-10-13,28.175094
2021-10-14,28.186475
2021-10-15,28.141031
2021-10-16,27.901238
2021-10-17,27.930212
2021-10-18,27.906035
2021-10-19,27.984074
2021-10-20,27.879304
2021-10-21,27.99799
2021-10-22,27.788457
2021-10-23,27.763254
2021-10-24,27.768496
2021-10-25,27.840768
2021-10-26,27.829069
2021-10-27,27.771815
2021-10-28,28.072636
2021-10-29,28.132533
2021-10-30,28.148897
2021-10-31,28.140374
2021-11-01,28.214109
