date,rate
2021-10-01,0.510133
2021-10-02,0.509307
2021-10-03,0.509299
2021-10-04,0.511554
2021-10-05,0.512818
2021-10-06,0.510042
2021-10-07,0.512577
2021-10-08,0.512476
2021-10-09,0.511864
2021-10-10,0.511868
2021-10-11,0.512275
2021-10-12,0.511441
2021-10-13,0.513
2021-10-14,0.514571
2021-10-15,0.517253
2021-10-16,0.515802
2021-10-17,0.516197
2021-10-18,0.516048
2021-10-19,0.519102
2021-10-20,0.519702
2021-10-21,0.519286
2021-10-22,0.517034
2021-10-23,0.517243
2021-10-24,0.517303
2021-10-25,0.51794
2021-10-26,0.517683
2021-10-27,0.516461
2021-10-28,0.519091
2021-10-29,0.51484
2021-10-30,0.514874
2021-10-31,0.514748
2021-11-01,0.513468
