date,rate
2021-10-01,5.08776
2021-10-02,5.07952
2021-10-03,5.079444
2021-10-04,5.101934
2021-10-05,5.114542
2021-10-06,5.086859
2021-10-07,5.112135
2021-10-08,5.111126
2021-10-09,5.105029
2021-10-10,5.105065
2021-10-11,5.109122
2021-10-12,5.100808
2021-10-13,5.116353
2021-10-14,5.132024
2021-10-15,5.158771
2021-10-16,5.144301
2021-10-17,5.148238
2021-10-18,5.146759
2021-10-19,5.177215
2021-10-20,5.183198
2021-10-21,5.179052
2021-10-22,5.156591
2021-10-23,5.15867
2021-10-24,5.159276
2021-10-25,5.165622
2021-10-26,5.163058
2021-10-27,5.150874
2021-10-28,5.177107
2021-10-29,5.134709
2021-10-30,5.135049
2021-10-31,5.133788
2021-11-01,5.121027
