date,rate
2021-10-01,0.296952
2021-10-02,0.29721
2021-10-03,0.29714
2021-10-04,0.299044
2021-10-05,0.299295
2021-10-06,0.29807
2021-10-07,0.299684
2021-10-08,0.301345
2021-10-09,0.30148
2021-10-10,0.301511
2021-10-11,0.301834
2021-10-12,0.302194
2021-10-13,0.302027
2021-10-14,0.304116
2021-10-15,0.303528
2021-10-16,0.303761
2021-10-17,0.303954
2021-10-18,0.304109
2021-10-19,0.30436
2021-10-20,0.305052
2021-10-21,0.304631
2021-10-22,0.303715
2021-10-23,0.304141
2021-10-24,0.304105
2021-10-25,0.303864
2021-10-26,0.303477
2021-10-27,0.304713
2021-10-28,0.304426
2021-10-29,0.303317
2021-10-30,0.30349
2021-10-31,0.303544
2021-11-01,0.303392
