date,rate
2021-10-01,3.600608
2021-10-02,3.604256
2021-10-03,3.597555
2021-10-04,3.626326
2021-10-05,3.621733
2021-10-06,3.607198
2021-10-07,3.631527
2021-10-08,3.651688
2021-10-09,3.649232
2021-10-10,3.648978
2021-10-11,3.658146
2021-10-12,3.664325
2021-10-13,3.664843
2021-10-14,3.687715
2021-10-15,3.678279
2021-10-16,3.67652
2021-10-17,3.677291
2021-10-18,3.687787
2021-10-19,3.690869
2021-10-20,3.69564
2021-10-21,3.677957
2021-10-22,3.66707
2021-10-23,3.671659
2021-10-24,3.671082
2021-10-25,3.668228
2021-10-26,3.664445
2021-10-27,3.685544
2021-10-28,3.676098
2021-10-29,3.66848
2021-10-30,3.66759
2021-10-31,3.667783
2021-11-01,3.702242
