date,rate
2021-10-01,2.5416
2021-10-02,2.544171
2021-10-03,2.544646
2021-10-04,2.565386
2021-10-05,2.573574
2021-10-06,2.568324
2021-10-07,2.57118
2021-10-08,2.59094
2021-10-09,2.594477
2021-10-10,2.594562
2021-10-11,2.591159
2021-10-12,2.597322
2021-10-13,2.596338
2021-10-14,2.607865
2021-10-15,2.600175
2021-10-16,2.602576
2021-10-17,2.607169
2021-10-18,2.603365
2021-10-19,2.600951
2021-10-20,2.607215
2021-10-21,2.599764
2021-10-22,2.592017
2021-10-23,2.594069
2021-10-24,2.593755
2021-10-25,2.587799
2021-10-26,2.583099
2021-10-27,2.585656
2021-10-28,2.562803
2021-10-29,2.551359
2021-10-30,2.552462
2021-10-31,2.549963
2021-11-01,2.540062
