date,rate
2021-10-01,33190.46184
2021-10-02,33218.970673
2021-10-03,33211.131245
2021-10-04,33423.971737
2021-10-05,33452.014001
2021-10-06,33314.620492
2021-10-07,33494.191414
2021-10-08,33694.59427
2021-10-09,33696.270343
2021-10-10,33699.729953
2021-10-11,33735.743471
2021-10-12,33775.878276
2021-10-13,33757.104122
2021-10-14,33990.727815
2021-10-15,33921.881892
2021-10-16,33951.190985
2021-10-17,33972.811322
2021-10-18,33990.547186
2021-10-19,34020.003484
2021-10-20,34095.313775
2021-10-21,34049.026801
2021-10-22,33946.228217
2021-10-23,33993.63809
2021-10-24,33989.660863
2021-10-25,33962.748392
2021-10-26,33920.502829
2021-10-27,34055.67693
2021-10-28,34023.804018
2021-10-29,33902.149905
2021-10-30,33920.885864
2021-10-31,33926.971941
2021-11-01,33909.894831
